,parcel_id,t_a,pick_up,drop_off,h1,h2,shortest_distance,t_dl
324,p325,16,"(500.0, 866.03)","(2000.0, 1732.05)",H1,H19,1999,78
325,p326,16,"(-500.0, 866.03)","(-2000.0, 0.0)",H1,H5,2000,111
326,p327,16,"(500.0, -866.03)","(-2500.0, 866.03)",H1,H6,4000,215
327,p328,16,"(-500.0, -866.03)","(4000.0, 1732.05)",H1,H8,6000,268
328,p329,16,"(-500.0, 866.03)","(-500.0, -866.03)",H1,H1,2000,102
329,p330,16,"(-1000.0, 0.0)","(1500.0, 866.03)",H1,H2,3000,124
330,p331,16,"(-500.0, -866.03)","(1500.0, 866.03)",H1,H2,3000,144
331,p332,16,"(1000.0, 0.0)","(-2000.0, -1732.05)",H1,H14,3999,150
332,p333,16,"(1000.0, 0.0)","(-500.0, 2598.08)",H1,H17,3000,129
333,p334,16,"(-500.0, -866.03)","(-2000.0, 0.0)",H1,H15,2000,121
334,p335,16,"(-500.0, -866.03)","(-500.0, -4330.13)",H1,H12,3999,242
335,p336,16,"(-1000.0, 0.0)","(1000.0, -3464.1)",H1,H11,3999,146
336,p337,16,"(1000.0, 0.0)","(2500.0, -866.03)",H1,H3,2000,136
337,p338,16,"(500.0, -866.03)","(-1500.0, 866.03)",H1,H6,3000,142
338,p339,17,"(0, 0)","(2500.0, -2598.08)",H1,H10,4000,153
339,p340,17,"(-500.0, -866.03)","(-3500.0, 2598.08)",H1,H16,5000,206
340,p341,17,"(500.0, -866.03)","(-500.0, 2598.08)",H1,H7,4000,182
341,p342,17,"(500.0, -866.03)","(-1000.0, -1732.05)",H1,H4,1999,101
342,p343,17,"(1000.0, 0.0)","(2500.0, -866.03)",H1,H10,2000,136
343,p344,17,"(-500.0, -866.03)","(2000.0, 1732.05)",H1,H8,4000,195
344,p345,17,"(-500.0, 866.03)","(3000.0, -1732.05)",H1,H10,5000,287
345,p346,17,"(1000.0, 0.0)","(-500.0, -2598.08)",H1,H12,3000,139
346,p347,17,"(-500.0, 866.03)","(-3500.0, -866.03)",H1,H14,4000,216
347,p348,17,"(500.0, -866.03)","(-1000.0, -1732.05)",H1,H13,1999,98
348,p349,17,"(500.0, 866.03)","(-1000.0, -1732.05)",H1,H13,3000,136
349,p350,17,"(0, 0)","(1500.0, 2598.08)",H1,H19,3000,149
350,p351,18,"(1000.0, 0.0)","(-1000.0, 0.0)",H1,H5,2000,104
351,p352,18,"(1000.0, 0.0)","(-3000.0, 0.0)",H1,H15,4000,195
352,p353,18,"(-500.0, 866.03)","(3000.0, -1732.05)",H1,H10,5000,210
353,p354,18,"(-500.0, 866.03)","(1000.0, -1732.05)",H1,H3,3000,136
354,p355,18,"(1000.0, 0.0)","(2000.0, 1732.05)",H1,H19,1999,127
355,p356,18,"(500.0, 866.03)","(0, -1732.05)",H1,H4,3000,181
356,p357,18,"(0, 0)","(1000.0, 1732.05)",H1,H7,1999,91
357,p358,18,"(-1000.0, 0.0)","(1000.0, 0.0)",H1,H3,2000,103
358,p359,18,"(-1000.0, 0.0)","(-500.0, -4330.13)",H1,H12,5000,261
359,p360,18,"(-500.0, 866.03)","(-2000.0, -1732.05)",H1,H13,3000,180
360,p361,18,"(-1000.0, 0.0)","(-500.0, 2598.08)",H1,H7,3000,133
361,p362,18,"(-500.0, 866.03)","(-2000.0, 0.0)",H1,H6,2000,108
362,p363,18,"(500.0, -866.03)","(-3500.0, 866.03)",H1,H16,5000,255
363,p364,18,"(500.0, 866.03)","(-2000.0, 1732.05)",H1,H6,2999,162
364,p365,18,"(500.0, 866.03)","(2500.0, -2598.08)",H1,H11,4000,172
365,p366,18,"(-500.0, 866.03)","(-2000.0, 0.0)",H1,H6,2000,91
366,p367,18,"(500.0, 866.03)","(-3000.0, -1732.05)",H1,H14,5000,213
367,p368,18,"(500.0, -866.03)","(500.0, 866.03)",H1,H7,2000,102
368,p369,18,"(0, 0)","(-2500.0, 2598.08)",H1,H16,4000,186
369,p370,18,"(1000.0, 0.0)","(-1000.0, -1732.05)",H1,H13,2999,150
370,p371,19,"(1000.0, 0.0)","(-3500.0, -866.03)",H1,H15,5000,229
371,p372,19,"(500.0, 866.03)","(-2000.0, 0.0)",H1,H6,3000,155
372,p373,19,"(-500.0, 866.03)","(500.0, 2598.08)",H1,H7,1999,126
373,p374,19,"(0, 0)","(-4000.0, 1732.05)",H1,H16,4999,309
374,p375,19,"(500.0, 866.03)","(-500.0, -2598.08)",H1,H4,4000,160
375,p376,19,"(-1000.0, 0.0)","(-2500.0, -866.03)",H1,H5,2000,136
376,p377,19,"(500.0, 866.03)","(500.0, -4330.13)",H1,H12,6000,325
377,p378,19,"(1000.0, 0.0)","(3500.0, -2598.08)",H1,H10,4000,156
378,p379,19,"(0, 0)","(0, 1732.05)",H1,H7,1999,103
379,p380,19,"(500.0, 866.03)","(-2500.0, 866.03)",H1,H6,3000,147
380,p381,19,"(500.0, 866.03)","(-4000.0, 1732.05)",H1,H16,4999,250
381,p382,19,"(-1000.0, 0.0)","(3500.0, 866.03)",H1,H8,5000,217
382,p383,19,"(-500.0, -866.03)","(-2000.0, 0.0)",H1,H15,2000,104
383,p384,19,"(-1000.0, 0.0)","(3500.0, -866.03)",H1,H9,5000,262
384,p385,19,"(-1000.0, 0.0)","(-3500.0, 866.03)",H1,H15,3000,124
385,p386,19,"(500.0, -866.03)","(-2500.0, 866.03)",H1,H16,4000,199
386,p387,19,"(-500.0, -866.03)","(4000.0, 1732.05)",H1,H8,6000,268
387,p388,19,"(-1000.0, 0.0)","(-1000.0, -3464.1)",H1,H12,3999,235
388,p389,19,"(500.0, 866.03)","(-1000.0, 1732.05)",H1,H17,1999,94
389,p390,19,"(-1000.0, 0.0)","(-2500.0, 866.03)",H1,H16,2000,98
390,p391,19,"(1000.0, 0.0)","(-1000.0, -3464.1)",H1,H13,3999,178
391,p392,19,"(500.0, -866.03)","(-4000.0, 0.0)",H1,H15,5000,202
392,p393,20,"(-1000.0, 0.0)","(2500.0, 866.03)",H1,H2,4000,250
393,p394,20,"(1000.0, 0.0)","(2000.0, 1732.05)",H1,H19,1999,129
394,p395,20,"(0, 0)","(3000.0, 0.0)",H1,H9,3000,176
395,p396,20,"(-1000.0, 0.0)","(-1000.0, -1732.05)",H1,H13,1999,89
396,p397,20,"(0, 0)","(-1000.0, -1732.05)",H1,H5,1999,92
397,p398,20,"(-1000.0, 0.0)","(-2500.0, 2598.08)",H1,H17,3000,169
398,p399,20,"(1000.0, 0.0)","(-1000.0, -1732.05)",H1,H13,2999,147
399,p400,20,"(1000.0, 0.0)","(-3500.0, 866.03)",H1,H15,5000,278
400,p401,20,"(-500.0, 866.03)","(3500.0, 2598.08)",H1,H8,4999,230
401,p402,20,"(1000.0, 0.0)","(2500.0, 2598.08)",H1,H19,3000,171
402,p403,20,"(-1000.0, 0.0)","(2000.0, -1732.05)",H1,H11,3999,219
403,p404,20,"(1000.0, 0.0)","(-3500.0, -866.03)",H1,H15,5000,263
404,p405,20,"(-1000.0, 0.0)","(-2000.0, -3464.1)",H1,H13,3999,214
405,p406,20,"(500.0, 866.03)","(3000.0, -1732.05)",H1,H10,4000,248
406,p407,20,"(500.0, 866.03)","(-2000.0, 0.0)",H1,H6,3000,117
407,p408,20,"(-1000.0, 0.0)","(500.0, 866.03)",H1,H7,2000,95
408,p409,20,"(500.0, 866.03)","(-2000.0, 1732.05)",H1,H17,2999,189
409,p410,20,"(-1000.0, 0.0)","(1000.0, 0.0)",H1,H2,2000,137
410,p411,20,"(-1000.0, 0.0)","(-1500.0, -2598.08)",H1,H13,3000,157
411,p412,20,"(500.0, -866.03)","(-2000.0, 0.0)",H1,H6,3000,170
412,p413,20,"(-1000.0, 0.0)","(2000.0, 0.0)",H1,H9,3000,146
413,p414,20,"(1000.0, 0.0)","(2000.0, 3464.1)",H1,H19,3999,208
414,p415,20,"(500.0, -866.03)","(2000.0, -0.0)",H1,H2,2000,110
415,p416,21,"(-1000.0, 0.0)","(1500.0, -866.03)",H1,H3,3000,154
416,p417,21,"(500.0, 866.03)","(-2500.0, 2598.08)",H1,H16,3999,162
417,p418,21,"(1000.0, 0.0)","(500.0, 4330.13)",H1,H18,5000,213
418,p419,21,"(-500.0, 866.03)","(-4000.0, 0.0)",H1,H15,4000,186
419,p420,21,"(500.0, 866.03)","(2500.0, 2598.08)",H1,H19,2999,141
420,p421,21,"(500.0, -866.03)","(-500.0, -2598.08)",H1,H13,1999,113
421,p422,21,"(-1000.0, 0.0)","(2500.0, -866.03)",H1,H10,4000,172
422,p423,21,"(500.0, 866.03)","(-2000.0, -1732.05)",H1,H5,4000,203
423,p424,21,"(-1000.0, 0.0)","(-1000.0, -1732.05)",H1,H13,1999,88
424,p425,21,"(-500.0, -866.03)","(500.0, 2598.08)",H1,H18,4000,228
425,p426,21,"(-500.0, -866.03)","(-3500.0, -866.03)",H1,H15,3000,171
426,p427,21,"(500.0, 866.03)","(-2000.0, 0.0)",H1,H6,3000,162
427,p428,22,"(-500.0, 866.03)","(-1000.0, -3464.1)",H1,H12,5000,211
428,p429,22,"(500.0, 866.03)","(2500.0, -2598.08)",H1,H10,4000,216
429,p430,22,"(-500.0, -866.03)","(1000.0, 0.0)",H1,H2,2000,102
430,p431,22,"(500.0, -866.03)","(-1000.0, -3464.1)",H1,H13,2999,166
431,p432,22,"(500.0, 866.03)","(-500.0, -4330.13)",H1,H12,6000,357
432,p433,22,"(-1000.0, 0.0)","(2000.0, -3464.1)",H1,H11,4999,250
433,p434,22,"(0, 0)","(-2000.0, 1732.05)",H1,H17,2999,178
434,p435,22,"(-500.0, -866.03)","(-3000.0, 1732.05)",H1,H16,4000,228
435,p436,22,"(500.0, 866.03)","(-500.0, 2598.08)",H1,H18,1999,123
436,p437,22,"(0, 0)","(2500.0, -2598.08)",H1,H11,4000,178
437,p438,22,"(-500.0, -866.03)","(2500.0, -2598.08)",H1,H11,3999,200
438,p439,22,"(-500.0, 866.03)","(2000.0, 3464.1)",H1,H19,3999,176
439,p440,22,"(-500.0, 866.03)","(4000.0, -1732.05)",H1,H10,6000,274
440,p441,22,"(500.0, 866.03)","(-2500.0, -866.03)",H1,H5,4000,186
441,p442,22,"(500.0, 866.03)","(0, -3464.1)",H1,H12,5000,217
442,p443,22,"(500.0, 866.03)","(-1000.0, -1732.05)",H1,H13,3000,141
443,p444,23,"(-500.0, 866.03)","(2500.0, 866.03)",H1,H9,3000,132
444,p445,23,"(-1000.0, 0.0)","(0, -1732.05)",H1,H4,1999,88
445,p446,23,"(1000.0, 0.0)","(2000.0, -1732.05)",H1,H3,1999,121
446,p447,23,"(500.0, 866.03)","(-3500.0, -866.03)",H1,H15,5000,251
447,p448,23,"(500.0, -866.03)","(-1000.0, -0.0)",H1,H6,2000,90
448,p449,23,"(1000.0, 0.0)","(3500.0, -866.03)",H1,H10,3000,158
449,p450,23,"(500.0, 866.03)","(1000.0, -1732.05)",H1,H11,3000,156
450,p451,23,"(-1000.0, 0.0)","(2000.0, 1732.05)",H1,H19,3999,171
451,p452,23,"(500.0, 866.03)","(-3000.0, -1732.05)",H1,H14,5000,209
452,p453,23,"(-500.0, 866.03)","(-2000.0, 0.0)",H1,H6,2000,142
453,p454,23,"(0, 0)","(-2000.0, 1732.05)",H1,H16,2999,131
454,p455,23,"(0, 0)","(2500.0, -2598.08)",H1,H11,4000,229
455,p456,23,"(-1000.0, 0.0)","(-3000.0, 0.0)",H1,H15,2000,106
456,p457,23,"(500.0, -866.03)","(3500.0, -866.03)",H1,H9,3000,156
457,p458,23,"(-500.0, 866.03)","(2500.0, 866.03)",H1,H9,3000,174
458,p459,23,"(-500.0, -866.03)","(2500.0, 866.03)",H1,H2,4000,155
459,p460,23,"(0, 0)","(1000.0, 3464.1)",H1,H18,3999,239
460,p461,24,"(500.0, -866.03)","(3000.0, 1732.05)",H1,H8,4000,235
461,p462,24,"(500.0, -866.03)","(2500.0, -866.03)",H1,H9,2000,92
462,p463,24,"(-500.0, -866.03)","(0, 1732.05)",H1,H7,3000,153
463,p464,24,"(500.0, 866.03)","(-3000.0, 1732.05)",H1,H16,3999,180
464,p465,24,"(500.0, -866.03)","(3000.0, 0.0)",H1,H9,3000,127
465,p466,24,"(500.0, -866.03)","(3500.0, -866.03)",H1,H9,3000,159
466,p467,24,"(-1000.0, 0.0)","(3500.0, -866.03)",H1,H10,5000,240
467,p468,24,"(-1000.0, 0.0)","(-3000.0, 1732.05)",H1,H16,2999,134
468,p469,24,"(0, 0)","(-2000.0, 3464.1)",H1,H17,3999,204
469,p470,24,"(-1000.0, 0.0)","(-500.0, 2598.08)",H1,H7,3000,181
470,p471,24,"(500.0, 866.03)","(0, 3464.1)",H1,H18,2999,199
471,p472,24,"(-500.0, -866.03)","(1500.0, -866.03)",H1,H3,2000,100
472,p473,24,"(1000.0, 0.0)","(-2000.0, 1732.05)",H1,H17,3999,247
473,p474,24,"(-500.0, 866.03)","(-2000.0, -3464.1)",H1,H13,5000,273
474,p475,24,"(1000.0, 0.0)","(-500.0, -4330.13)",H1,H12,5000,276
475,p476,24,"(1000.0, 0.0)","(-500.0, -2598.08)",H1,H4,3000,185
476,p477,24,"(1000.0, 0.0)","(-3500.0, 2598.08)",H1,H16,6000,251
477,p478,24,"(-1000.0, 0.0)","(-1000.0, -3464.1)",H1,H13,3999,197
478,p479,24,"(-500.0, -866.03)","(3500.0, -866.03)",H1,H9,4000,207
479,p480,25,"(-1000.0, 0.0)","(-1000.0, 1732.05)",H1,H7,1999,116
480,p481,25,"(500.0, 866.03)","(-3000.0, -1732.05)",H1,H14,5000,301
481,p482,25,"(500.0, 866.03)","(-2500.0, -2598.08)",H1,H14,5000,262
482,p483,25,"(-1000.0, 0.0)","(0, -3464.1)",H1,H12,3999,193
483,p484,25,"(-500.0, 866.03)","(-500.0, 2598.08)",H1,H7,1999,128
484,p485,25,"(500.0, 866.03)","(-1000.0, -1732.05)",H1,H4,3000,172
485,p486,25,"(500.0, 866.03)","(1000.0, -1732.05)",H1,H11,3000,183
486,p487,25,"(1000.0, 0.0)","(0, 3464.1)",H1,H18,3999,193
487,p488,25,"(1000.0, 0.0)","(-1500.0, -2598.08)",H1,H13,4000,190
488,p489,25,"(-500.0, -866.03)","(1000.0, 0.0)",H1,H1,2000,105
489,p490,25,"(-1000.0, 0.0)","(1000.0, -3464.1)",H1,H11,3999,159
490,p491,25,"(-500.0, 866.03)","(-2000.0, 3464.1)",H1,H17,2999,164
491,p492,25,"(-500.0, 866.03)","(1500.0, -2598.08)",H1,H11,4000,219
492,p493,25,"(-500.0, 866.03)","(500.0, -2598.08)",H1,H12,4000,174
493,p494,25,"(-500.0, 866.03)","(2500.0, -866.03)",H1,H10,4000,162
494,p495,25,"(500.0, -866.03)","(3000.0, 0.0)",H1,H9,3000,180
495,p496,25,"(0, 0)","(2000.0, -3464.1)",H1,H11,3999,236
496,p497,25,"(-500.0, -866.03)","(3500.0, 2598.08)",H1,H8,6000,360
497,p498,25,"(500.0, -866.03)","(1000.0, 1732.05)",H1,H2,3000,178
498,p499,26,"(0, 0)","(3000.0, 1732.05)",H1,H8,3999,229
499,p500,26,"(-1000.0, 0.0)","(-3500.0, 866.03)",H1,H16,3000,152
500,p501,26,"(500.0, -866.03)","(-500.0, -4330.13)",H1,H12,3999,194
501,p502,26,"(-500.0, -866.03)","(2500.0, 866.03)",H1,H9,4000,194
502,p503,26,"(500.0, 866.03)","(3500.0, 2598.08)",H1,H8,3999,186
503,p504,26,"(0, 0)","(-2500.0, 2598.08)",H1,H17,4000,234
504,p505,26,"(-500.0, -866.03)","(-1000.0, -3464.1)",H1,H13,2999,162
505,p506,26,"(500.0, -866.03)","(-500.0, -4330.13)",H1,H12,3999,223
506,p507,26,"(-500.0, 866.03)","(1000.0, 1732.05)",H1,H19,1999,111
507,p508,26,"(1000.0, 0.0)","(-500.0, -2598.08)",H1,H13,3000,145
508,p509,26,"(500.0, 866.03)","(-3500.0, -866.03)",H1,H14,5000,236
509,p510,26,"(-500.0, -866.03)","(3500.0, -2598.08)",H1,H10,4999,212
510,p511,26,"(-500.0, 866.03)","(0, -3464.1)",H1,H12,5000,236
511,p512,26,"(1000.0, 0.0)","(2000.0, 1732.05)",H1,H19,1999,145
512,p513,26,"(500.0, 866.03)","(-500.0, -866.03)",H1,H5,2000,118
513,p514,26,"(500.0, -866.03)","(-2500.0, -866.03)",H1,H14,3000,156
514,p515,27,"(-500.0, 866.03)","(-3500.0, -866.03)",H1,H15,4000,183
515,p516,27,"(500.0, -866.03)","(500.0, -2598.08)",H1,H11,1999,102
516,p517,27,"(500.0, 866.03)","(-500.0, 2598.08)",H1,H17,1999,125
517,p518,27,"(-500.0, -866.03)","(-3500.0, 2598.08)",H1,H16,5000,261
518,p519,27,"(-1000.0, 0.0)","(500.0, -866.03)",H1,H3,2000,125
519,p520,27,"(500.0, 866.03)","(2000.0, -3464.1)",H1,H11,5000,273
520,p521,27,"(-500.0, -866.03)","(3500.0, -2598.08)",H1,H10,4999,297
521,p522,27,"(-1000.0, 0.0)","(0, 3464.1)",H1,H18,3999,212
522,p523,27,"(-1000.0, 0.0)","(3500.0, -866.03)",H1,H10,5000,210
523,p524,27,"(500.0, 866.03)","(-500.0, -866.03)",H1,H5,2000,123
524,p525,27,"(-500.0, 866.03)","(-2000.0, -3464.1)",H1,H13,5000,270
525,p526,27,"(0, 0)","(-3500.0, -2598.08)",H1,H14,5000,231
526,p527,27,"(500.0, -866.03)","(500.0, -2598.08)",H1,H4,1999,101
527,p528,27,"(500.0, -866.03)","(-1000.0, 3464.1)",H1,H17,5000,291
528,p529,27,"(-500.0, -866.03)","(3500.0, 866.03)",H1,H8,5000,276
529,p530,27,"(500.0, 866.03)","(2000.0, -0.0)",H1,H2,2000,140
530,p531,27,"(-1000.0, 0.0)","(1500.0, -2598.08)",H1,H11,4000,212
531,p532,28,"(1000.0, 0.0)","(2000.0, -1732.05)",H1,H11,1999,93
532,p533,28,"(1000.0, 0.0)","(1500.0, 2598.08)",H1,H19,3000,157
533,p534,28,"(500.0, -866.03)","(2000.0, 1732.05)",H1,H8,3000,128
534,p535,28,"(-500.0, -866.03)","(-500.0, -2598.08)",H1,H4,1999,109
535,p536,28,"(-500.0, 866.03)","(1500.0, -2598.08)",H1,H11,4000,203
536,p537,28,"(500.0, -866.03)","(-3500.0, -2598.08)",H1,H14,4999,298
537,p538,28,"(-500.0, -866.03)","(-1000.0, -3464.1)",H1,H13,2999,152
538,p539,28,"(1000.0, 0.0)","(-2000.0, 1732.05)",H1,H6,3999,162
539,p540,28,"(-1000.0, 0.0)","(2000.0, 1732.05)",H1,H8,3999,172
540,p541,28,"(1000.0, 0.0)","(2500.0, 866.03)",H1,H8,2000,126
541,p542,28,"(-500.0, 866.03)","(3500.0, 2598.08)",H1,H8,4999,256
542,p543,28,"(-500.0, -866.03)","(-2000.0, 0.0)",H1,H5,2000,125
543,p544,28,"(-1000.0, 0.0)","(500.0, 866.03)",H1,H1,2000,123
544,p545,28,"(0, 0)","(-1000.0, -1732.05)",H1,H4,1999,122
545,p546,28,"(0, 0)","(2000.0, 1732.05)",H1,H2,2999,176
546,p547,28,"(500.0, 866.03)","(-2500.0, -2598.08)",H1,H13,5000,214
547,p548,28,"(-500.0, 866.03)","(4000.0, 0.0)",H1,H9,5000,256
548,p549,28,"(0, 0)","(2500.0, -2598.08)",H1,H10,4000,232
549,p550,28,"(-1000.0, 0.0)","(2500.0, 866.03)",H1,H8,4000,244
550,p551,28,"(-500.0, -866.03)","(-2500.0, -2598.08)",H1,H13,2999,187
551,p552,28,"(500.0, 866.03)","(-500.0, 2598.08)",H1,H7,1999,112
552,p553,28,"(500.0, -866.03)","(3500.0, -866.03)",H1,H9,3000,136
553,p554,28,"(500.0, 866.03)","(-2000.0, -3464.1)",H1,H13,5000,259
554,p555,28,"(1000.0, 0.0)","(-500.0, -866.03)",H1,H1,2000,130
555,p556,29,"(500.0, 866.03)","(4000.0, -1732.05)",H1,H10,5000,275
556,p557,29,"(500.0, 866.03)","(-2500.0, 866.03)",H1,H6,3000,155
557,p558,29,"(0, 0)","(2000.0, 1732.05)",H1,H8,2999,133
558,p559,29,"(-500.0, -866.03)","(500.0, 4330.13)",H1,H18,6000,378
559,p560,29,"(500.0, -866.03)","(-3500.0, -866.03)",H1,H14,4000,254
560,p561,29,"(500.0, -866.03)","(2500.0, -2598.08)",H1,H10,2999,130
561,p562,29,"(500.0, 866.03)","(2500.0, 866.03)",H1,H2,2000,101
562,p563,29,"(500.0, 866.03)","(2000.0, 1732.05)",H1,H2,1999,113
563,p564,29,"(500.0, 866.03)","(-2000.0, -3464.1)",H1,H13,5000,254
564,p565,29,"(1000.0, 0.0)","(-3000.0, 1732.05)",H1,H16,4999,254
565,p566,29,"(500.0, -866.03)","(-500.0, 2598.08)",H1,H7,4000,233
566,p567,29,"(1000.0, 0.0)","(2500.0, 866.03)",H1,H2,2000,117
567,p568,29,"(500.0, -866.03)","(-3000.0, 1732.05)",H1,H16,5000,275
568,p569,29,"(-1000.0, 0.0)","(1000.0, 3464.1)",H1,H18,3999,175
569,p570,29,"(500.0, 866.03)","(-3000.0, -1732.05)",H1,H14,5000,251
570,p571,29,"(500.0, 866.03)","(500.0, 2598.08)",H1,H19,1999,138
571,p572,29,"(-500.0, 866.03)","(1500.0, -866.03)",H1,H3,3000,144
572,p573,29,"(0, 0)","(3000.0, 1732.05)",H1,H8,3999,262
573,p574,29,"(-1000.0, 0.0)","(-2000.0, -1732.05)",H1,H5,1999,120
574,p575,29,"(-500.0, -866.03)","(-1500.0, -2598.08)",H1,H13,1999,118
575,p576,29,"(1000.0, 0.0)","(-500.0, 866.03)",H1,H1,2000,94
576,p577,29,"(-500.0, 866.03)","(-3500.0, 2598.08)",H1,H16,3999,209
577,p578,30,"(500.0, 866.03)","(-3500.0, -866.03)",H1,H15,5000,225
578,p579,30,"(-1000.0, 0.0)","(-4000.0, 1732.05)",H1,H16,3999,245
579,p580,30,"(-500.0, -866.03)","(-1000.0, -3464.1)",H1,H13,2999,163
580,p581,30,"(1000.0, 0.0)","(2500.0, -2598.08)",H1,H11,3000,167
581,p582,30,"(-1000.0, 0.0)","(1500.0, -2598.08)",H1,H11,4000,200
582,p583,30,"(500.0, 866.03)","(2000.0, -1732.05)",H1,H3,3000,145
583,p584,30,"(-500.0, -866.03)","(-500.0, 866.03)",H1,H6,2000,110
584,p585,30,"(-500.0, 866.03)","(-500.0, -866.03)",H1,H1,2000,134
585,p586,30,"(1000.0, 0.0)","(1000.0, -1732.05)",H1,H4,1999,120
586,p587,30,"(0, 0)","(-1000.0, 1732.05)",H1,H17,1999,125
587,p588,30,"(-500.0, -866.03)","(-2000.0, 1732.05)",H1,H6,3000,165
588,p589,30,"(1000.0, 0.0)","(-500.0, 2598.08)",H1,H17,3000,158
589,p590,30,"(1000.0, 0.0)","(-4000.0, 0.0)",H1,H15,5000,246
590,p591,30,"(0, 0)","(-2000.0, -3464.1)",H1,H13,3999,258
591,p592,30,"(500.0, -866.03)","(-2500.0, -866.03)",H1,H15,3000,178
592,p593,30,"(500.0, -866.03)","(2000.0, 0.0)",H1,H9,2000,113
593,p594,30,"(-500.0, 866.03)","(2000.0, -3464.1)",H1,H11,5000,225
594,p595,30,"(500.0, 866.03)","(-500.0, -2598.08)",H1,H13,4000,174
595,p596,30,"(-1000.0, 0.0)","(2500.0, 866.03)",H1,H8,4000,184
596,p597,30,"(-500.0, -866.03)","(-3500.0, -2598.08)",H1,H14,3999,179
597,p598,30,"(-1000.0, 0.0)","(-3500.0, -866.03)",H1,H15,3000,164
598,p599,30,"(0, 0)","(-1000.0, 1732.05)",H1,H17,1999,130
599,p600,30,"(500.0, 866.03)","(-2500.0, -866.03)",H1,H5,4000,179
600,p601,30,"(-500.0, 866.03)","(-500.0, 2598.08)",H1,H17,1999,117
601,p602,30,"(1000.0, 0.0)","(2500.0, -2598.08)",H1,H11,3000,128
602,p603,31,"(500.0, 866.03)","(3000.0, -1732.05)",H1,H10,4000,199
603,p604,31,"(0, 0)","(3000.0, 1732.05)",H1,H8,3999,223
604,p605,31,"(-1000.0, 0.0)","(1000.0, 1732.05)",H1,H7,2999,131
605,p606,31,"(-1000.0, 0.0)","(1000.0, 1732.05)",H1,H2,2999,142
606,p607,31,"(-1000.0, 0.0)","(500.0, -4330.13)",H1,H12,5000,283
607,p608,31,"(500.0, -866.03)","(-2500.0, -2598.08)",H1,H14,3999,155
608,p609,31,"(-1000.0, 0.0)","(2000.0, 0.0)",H1,H3,3000,189
609,p610,31,"(1000.0, 0.0)","(2500.0, 2598.08)",H1,H8,3000,189
610,p611,31,"(0, 0)","(2500.0, -866.03)",H1,H9,3000,157
611,p612,31,"(0, 0)","(500.0, -2598.08)",H1,H4,3000,205
612,p613,31,"(500.0, 866.03)","(-500.0, 2598.08)",H1,H7,1999,144
613,p614,31,"(-500.0, 866.03)","(-500.0, -2598.08)",H1,H4,4000,259
614,p615,31,"(0, 0)","(2000.0, 1732.05)",H1,H19,2999,148
615,p616,31,"(-500.0, 866.03)","(-4000.0, -1732.05)",H1,H14,5000,268
616,p617,31,"(-1000.0, 0.0)","(500.0, -866.03)",H1,H1,2000,132
617,p618,31,"(-500.0, 866.03)","(-3500.0, -2598.08)",H1,H14,5000,271
618,p619,31,"(-1000.0, 0.0)","(-500.0, 2598.08)",H1,H18,3000,157
619,p620,31,"(-500.0, -866.03)","(1000.0, -1732.05)",H1,H3,1999,115
620,p621,31,"(1000.0, 0.0)","(-1000.0, -1732.05)",H1,H13,2999,132
621,p622,31,"(0, 0)","(-500.0, 2598.08)",H1,H17,3000,146
622,p623,31,"(-500.0, 866.03)","(1000.0, 1732.05)",H1,H2,1999,115
623,p624,31,"(-500.0, -866.03)","(500.0, 2598.08)",H1,H18,4000,214
624,p625,31,"(0, 0)","(-2000.0, -1732.05)",H1,H14,2999,170
625,p626,31,"(-1000.0, 0.0)","(4000.0, 1732.05)",H1,H8,5999,290
626,p627,31,"(-1000.0, 0.0)","(-3500.0, 866.03)",H1,H16,3000,202
627,p628,31,"(500.0, 866.03)","(3500.0, 866.03)",H1,H8,3000,172
628,p629,31,"(-500.0, 866.03)","(2500.0, -2598.08)",H1,H10,5000,214
629,p630,32,"(500.0, 866.03)","(-2000.0, 1732.05)",H1,H6,2999,150
630,p631,32,"(500.0, -866.03)","(500.0, -2598.08)",H1,H11,1999,122
631,p632,32,"(1000.0, 0.0)","(4000.0, -1732.05)",H1,H10,3999,233
632,p633,32,"(1000.0, 0.0)","(-1000.0, -1732.05)",H1,H4,2999,158
633,p634,32,"(500.0, 866.03)","(-500.0, -866.03)",H1,H1,2000,123
634,p635,32,"(500.0, -866.03)","(-3500.0, 866.03)",H1,H16,5000,311
635,p636,32,"(-500.0, 866.03)","(1500.0, 866.03)",H1,H2,2000,122
636,p637,32,"(500.0, -866.03)","(3500.0, -866.03)",H1,H9,3000,189
637,p638,32,"(500.0, -866.03)","(2000.0, 1732.05)",H1,H19,3000,144
638,p639,32,"(-1000.0, 0.0)","(-1000.0, -1732.05)",H1,H5,1999,130
639,p640,32,"(500.0, 866.03)","(-1500.0, -2598.08)",H1,H13,4000,238
640,p641,32,"(-500.0, -866.03)","(1000.0, 1732.05)",H1,H2,3000,199
641,p642,32,"(-500.0, 866.03)","(-3500.0, 2598.08)",H1,H16,3999,236
642,p643,32,"(1000.0, 0.0)","(3500.0, 866.03)",H1,H9,3000,189
643,p644,32,"(500.0, 866.03)","(2500.0, 866.03)",H1,H8,2000,102
644,p645,32,"(-500.0, 866.03)","(1500.0, -2598.08)",H1,H11,4000,181
645,p646,32,"(1000.0, 0.0)","(-2000.0, -1732.05)",H1,H5,3999,222
